2026-01-02 19:07:49.080 (   0.000s) [         7B1D000]   plugin_attributes.cc:60       1| PluginAttributes::PJRT_Plugin_Initialize
2026-01-02 19:07:52.942 (   3.862s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-01-02 19:07:52.942 (   3.862s) [         7B1D000]     memory_instance.cc:57       1| MemoryInstance::getDevice
2026-01-02 19:07:52.942 (   3.862s) [         7B1D000]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2026-01-02 19:07:52.942 (   3.862s) [         7B1D000]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2026-01-02 19:07:52.942 (   3.863s) [         7B1D000]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-01-02 19:07:52.942 (   3.863s) [         7B1D000]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-01-02 19:07:52.944 (   3.864s) [         7B1D000]     device_instance.cc:82       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-01-02 19:07:52.944 (   3.864s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-01-02 19:07:52.944 (   3.864s) [         7B1D000]     memory_instance.cc:57       1| MemoryInstance::getDevice
2026-01-02 19:07:52.944 (   3.864s) [         7B1D000]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2026-01-02 19:07:52.944 (   3.864s) [         7B1D000]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2026-01-02 19:07:52.944 (   3.864s) [         7B1D000]     device_instance.cc:82       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-01-02 19:07:52.944 (   3.864s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-01-02 19:07:52.944 (   3.864s) [         7B1D000]     memory_instance.cc:57       1| MemoryInstance::getDevice
2026-01-02 19:07:52.944 (   3.864s) [         7B1D000]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2026-01-02 19:07:52.944 (   3.864s) [         7B1D000]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2026-01-02 19:07:52.944 (   3.864s) [         7B1D000]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-01-02 19:07:52.944 (   3.864s) [         7B1D000]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-01-02 19:07:52.950 (   3.870s) [         7B1D000]     device_instance.cc:82       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-01-02 19:07:52.950 (   3.870s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-01-02 19:07:52.950 (   3.870s) [         7B1D000]     memory_instance.cc:57       1| MemoryInstance::getDevice
2026-01-02 19:07:52.950 (   3.870s) [         7B1D000]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2026-01-02 19:07:52.950 (   3.870s) [         7B1D000]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2026-01-02 19:07:52.950 (   3.870s) [         7B1D000]     device_instance.cc:82       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-01-02 19:07:52.950 (   3.870s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-01-02 19:07:52.950 (   3.870s) [         7B1D000]     memory_instance.cc:57       1| MemoryInstance::getDevice
2026-01-02 19:07:52.950 (   3.870s) [         7B1D000]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2026-01-02 19:07:52.950 (   3.870s) [         7B1D000]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2026-01-02 19:07:52.956 (   3.876s) [         7B1D000]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-01-02 19:07:52.956 (   3.876s) [         7B1D000]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-01-02 19:07:52.961 (   3.881s) [         7B1D000]     device_instance.cc:82       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-01-02 19:07:52.961 (   3.881s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-01-02 19:07:52.961 (   3.881s) [         7B1D000]     memory_instance.cc:57       1| MemoryInstance::getDevice
2026-01-02 19:07:52.961 (   3.881s) [         7B1D000]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2026-01-02 19:07:52.961 (   3.881s) [         7B1D000]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2026-01-02 19:07:52.961 (   3.881s) [         7B1D000]     device_instance.cc:82       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-01-02 19:07:52.961 (   3.881s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-01-02 19:07:52.961 (   3.881s) [         7B1D000]     memory_instance.cc:57       1| MemoryInstance::getDevice
2026-01-02 19:07:52.962 (   3.882s) [         7B1D000]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2026-01-02 19:07:52.962 (   3.882s) [         7B1D000]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2026-01-02 19:07:52.967 (   3.887s) [         7B1D000]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-01-02 19:07:52.967 (   3.887s) [         7B1D000]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-01-02 19:07:52.973 (   3.893s) [         7B1D000]     device_instance.cc:82       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-01-02 19:07:52.973 (   3.893s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-01-02 19:07:52.973 (   3.893s) [         7B1D000]     memory_instance.cc:57       1| MemoryInstance::getDevice
2026-01-02 19:07:52.973 (   3.893s) [         7B1D000]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2026-01-02 19:07:52.973 (   3.893s) [         7B1D000]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2026-01-02 19:07:52.973 (   3.893s) [         7B1D000]     device_instance.cc:82       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-01-02 19:07:52.973 (   3.893s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-01-02 19:07:52.973 (   3.893s) [         7B1D000]     memory_instance.cc:57       1| MemoryInstance::getDevice
2026-01-02 19:07:52.973 (   3.893s) [         7B1D000]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2026-01-02 19:07:52.973 (   3.893s) [         7B1D000]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2026-01-02 19:07:52.979 (   3.899s) [         7B1D000]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-01-02 19:07:52.979 (   3.899s) [         7B1D000]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-01-02 19:07:52.980 (   3.900s) [         7B1D000]     device_instance.cc:82       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-01-02 19:07:52.980 (   3.900s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-01-02 19:07:52.980 (   3.900s) [         7B1D000]     memory_instance.cc:57       1| MemoryInstance::getDevice
2026-01-02 19:07:52.980 (   3.900s) [         7B1D000]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2026-01-02 19:07:52.980 (   3.900s) [         7B1D000]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2026-01-02 19:07:52.980 (   3.900s) [         7B1D000]     device_instance.cc:82       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-01-02 19:07:52.980 (   3.900s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-01-02 19:07:52.980 (   3.900s) [         7B1D000]     memory_instance.cc:57       1| MemoryInstance::getDevice
2026-01-02 19:07:52.980 (   3.900s) [         7B1D000]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2026-01-02 19:07:52.980 (   3.900s) [         7B1D000]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2026-01-02 19:07:52.981 (   3.901s) [         7B1D000]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-01-02 19:07:52.981 (   3.901s) [         7B1D000]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-01-02 19:07:52.981 (   3.901s) [         7B1D000]     device_instance.cc:82       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-01-02 19:07:52.981 (   3.901s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-01-02 19:07:52.981 (   3.901s) [         7B1D000]     memory_instance.cc:57       1| MemoryInstance::getDevice
2026-01-02 19:07:52.981 (   3.901s) [         7B1D000]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2026-01-02 19:07:52.981 (   3.901s) [         7B1D000]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2026-01-02 19:07:52.981 (   3.901s) [         7B1D000]     device_instance.cc:82       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-01-02 19:07:52.981 (   3.901s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-01-02 19:07:52.981 (   3.901s) [         7B1D000]     memory_instance.cc:57       1| MemoryInstance::getDevice
2026-01-02 19:07:52.981 (   3.901s) [         7B1D000]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2026-01-02 19:07:52.981 (   3.901s) [         7B1D000]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2026-01-02 19:07:52.982 (   3.902s) [         7B1D000]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-01-02 19:07:52.982 (   3.902s) [         7B1D000]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-01-02 19:07:52.983 (   3.903s) [         7B1D000]     device_instance.cc:82       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-01-02 19:07:52.983 (   3.903s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-01-02 19:07:52.983 (   3.903s) [         7B1D000]     memory_instance.cc:57       1| MemoryInstance::getDevice
2026-01-02 19:07:52.983 (   3.903s) [         7B1D000]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2026-01-02 19:07:52.983 (   3.903s) [         7B1D000]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2026-01-02 19:07:52.983 (   3.903s) [         7B1D000]     device_instance.cc:82       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-01-02 19:07:52.983 (   3.903s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-01-02 19:07:52.983 (   3.903s) [         7B1D000]     memory_instance.cc:57       1| MemoryInstance::getDevice
2026-01-02 19:07:52.983 (   3.903s) [         7B1D000]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2026-01-02 19:07:52.983 (   3.903s) [         7B1D000]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2026-01-02 19:07:52.983 (   3.903s) [         7B1D000]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-01-02 19:07:52.983 (   3.903s) [         7B1D000]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-01-02 19:07:52.984 (   3.904s) [         7B1D000]     device_instance.cc:82       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-01-02 19:07:52.984 (   3.904s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-01-02 19:07:52.984 (   3.904s) [         7B1D000]     memory_instance.cc:57       1| MemoryInstance::getDevice
2026-01-02 19:07:52.984 (   3.905s) [         7B1D000]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2026-01-02 19:07:52.984 (   3.905s) [         7B1D000]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2026-01-02 19:07:52.984 (   3.905s) [         7B1D000]     device_instance.cc:82       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-01-02 19:07:52.984 (   3.905s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-01-02 19:07:52.984 (   3.905s) [         7B1D000]     memory_instance.cc:57       1| MemoryInstance::getDevice
2026-01-02 19:07:52.985 (   3.905s) [         7B1D000]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2026-01-02 19:07:52.985 (   3.905s) [         7B1D000]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2026-01-02 19:07:52.985 (   3.905s) [         7B1D000]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-01-02 19:07:52.985 (   3.905s) [         7B1D000]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-01-02 19:07:52.990 (   3.910s) [         7B1D000]     device_instance.cc:82       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-01-02 19:07:52.990 (   3.910s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-01-02 19:07:52.990 (   3.910s) [         7B1D000]     memory_instance.cc:57       1| MemoryInstance::getDevice
2026-01-02 19:07:52.990 (   3.910s) [         7B1D000]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2026-01-02 19:07:52.990 (   3.910s) [         7B1D000]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2026-01-02 19:07:52.990 (   3.910s) [         7B1D000]     device_instance.cc:82       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-01-02 19:07:52.990 (   3.910s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-01-02 19:07:52.990 (   3.910s) [         7B1D000]     memory_instance.cc:57       1| MemoryInstance::getDevice
2026-01-02 19:07:52.990 (   3.910s) [         7B1D000]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2026-01-02 19:07:52.990 (   3.910s) [         7B1D000]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2026-01-02 19:07:52.995 (   3.916s) [         7B1D000]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-01-02 19:07:52.996 (   3.916s) [         7B1D000]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-01-02 19:07:53.001 (   3.921s) [         7B1D000]     device_instance.cc:82       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-01-02 19:07:53.001 (   3.921s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-01-02 19:07:53.001 (   3.921s) [         7B1D000]     memory_instance.cc:57       1| MemoryInstance::getDevice
2026-01-02 19:07:53.002 (   3.922s) [         7B1D000]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2026-01-02 19:07:53.002 (   3.922s) [         7B1D000]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2026-01-02 19:07:53.002 (   3.922s) [         7B1D000]     device_instance.cc:82       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-01-02 19:07:53.002 (   3.922s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-01-02 19:07:53.002 (   3.922s) [         7B1D000]     memory_instance.cc:57       1| MemoryInstance::getDevice
2026-01-02 19:07:53.002 (   3.922s) [         7B1D000]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2026-01-02 19:07:53.002 (   3.922s) [         7B1D000]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2026-01-02 19:07:53.007 (   3.927s) [         7B1D000]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-01-02 19:07:53.007 (   3.927s) [         7B1D000]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2026-01-02 19:07:53.014 (   3.934s) [         7B1D000]     device_instance.cc:82       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-01-02 19:07:53.014 (   3.934s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
2026-01-02 19:07:53.014 (   3.934s) [         7B1D000]     memory_instance.cc:57       1| MemoryInstance::getDevice
2026-01-02 19:07:53.014 (   3.934s) [         7B1D000]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2026-01-02 19:07:53.014 (   3.934s) [         7B1D000]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2026-01-02 19:07:53.014 (   3.934s) [         7B1D000]     device_instance.cc:82       1| DeviceInstance::PJRT_Device_DefaultMemory
2026-01-02 19:07:53.014 (   3.934s) [         7B1D000]     client_instance.cc:743      1| ClientInstance::PJRT_Client_BufferFromHostBuffer
